Position,Player,Points,Salary,Team,Opp,Minutes,Date,Started,Home.Away,Win.Loss
SF,Lance Thomas,11.7,3600,NYK,MEM,16,2016-01-16,0,Away,Loss
SF,Harrison Barnes,11.6,5100,GSW,DET,29,2016-01-16,1,Away,Loss
SF,Al-Farouq Aminu,10.2,5300,POR,PHI,24,2016-01-16,1,Away,Loss
PF,Cody Zeller,9.9,5200,CHA,MIL,23,2016-01-16,1,Home,Loss
SF,Bojan Bogdanovic,9.2,3900,BKN,ATL,21,2016-01-16,0,Away,Loss
PF,Willie Reed,8.9,3500,BKN,ATL,12,2016-01-16,0,Away,Loss
PF,Anthony Tolliver,8.6,3500,DET,GSW,15,2016-01-16,0,Home,Win
SF,Andre Iguodala,8.5,4400,GSW,DET,22,2016-01-16,0,Away,Loss
SF,Hollis Thompson,8.3,3500,PHI,POR,23,2016-01-16,0,Home,Win
PF,Thomas Robinson,7.8,3500,BKN,ATL,15,2016-01-16,0,Away,Loss
PF,JaMychal Green,6.8,3500,MEM,NYK,7,2016-01-16,0,Home,Win
SF,Maurice Harkless,6.7,3500,POR,PHI,13,2016-01-16,0,Away,Loss
PF,Kevin Seraphin,5.2,3500,NYK,MEM,4,2016-01-16,0,Away,Loss
PF,Carl Landry,5,3500,PHI,POR,7,2016-01-16,0,Home,Win
SF,Sergey Karasev,4.4,3500,BKN,ATL,2,2016-01-16,0,Away,Loss
PF,Mike Muscala,4.4,3500,ATL,BKN,7,2016-01-16,0,Home,Win
SF,Chris Copeland,4.2,3500,MIL,CHA,2,2016-01-16,0,Away,Win
PF,Tyler Hansbrough,4,3500,CHA,MIL,3,2016-01-16,0,Home,Loss
PF,Larry Nance,1.2,4500,LAL,UTA,2,2016-01-16,1,Away,Loss
SF,Vince Carter,1,3500,MEM,NYK,5,2016-01-16,0,Home,Win
PF,Louis Amundson,0,3500,NYK,MEM,4,2016-01-16,0,Away,Loss
C,Marc Gasol,56.1,7500,MEM,NYK,40,2016-01-16,1,Home,Win
C,Rudy Gobert,48.6,6500,UTA,LAL,30,2016-01-16,1,Home,Win
C,Andre Drummond,43.2,8700,DET,GSW,38,2016-01-16,1,Home,Win
C,DeMarcus Cousins,42.6,10800,SAC,LAC,33,2016-01-16,1,Away,Win
C,Cole Aldrich,42,3800,LAC,SAC,28,2016-01-16,1,Home,Loss
C,Marcin Gortat,37.7,6900,WAS,BOS,36,2016-01-16,1,Home,Loss
C,Jahlil Okafor,35.5,6300,PHI,POR,29,2016-01-16,1,Home,Win
C,Greg Monroe,34.5,7800,MIL,CHA,26,2016-01-16,1,Away,Win
C,Festus Ezeli,31,4100,GSW,DET,23,2016-01-16,0,Away,Loss
C,Spencer Hawes,22.3,3500,CHA,MIL,21,2016-01-16,0,Home,Loss
C,Al Horford,21.7,7800,ATL,BKN,22,2016-01-16,1,Home,Win
C,Mason Plumlee,21.3,5200,POR,PHI,21,2016-01-16,1,Away,Loss
C,Aron Baynes,20.8,3700,DET,GSW,9,2016-01-16,0,Home,Win
C,Jeff Withey,20.4,4300,UTA,LAL,19,2016-01-16,0,Home,Win
C,Meyers Leonard,20.4,3700,POR,PHI,26,2016-01-16,0,Away,Loss
C,Kyle O'Quinn,19,3500,NYK,MEM,20,2016-01-16,0,Away,Loss
C,Kelly Olynyk,18.1,4300,BOS,WAS,20,2016-01-16,0,Away,Win
C,Amir Johnson,18.1,5500,BOS,WAS,25,2016-01-16,1,Away,Win
C,Tiago Splitter,16,3500,ATL,BKN,16,2016-01-16,0,Home,Win
C,Andrew Bogut,15.2,4600,GSW,DET,19,2016-01-16,1,Away,Loss
C,Willie Cauley-Stein,14.3,3600,SAC,LAC,12,2016-01-16,1,Away,Win
C,Tarik Black,13.7,3500,LAL,UTA,21,2016-01-16,0,Away,Loss
C,Brook Lopez,13.1,8600,BKN,ATL,31,2016-01-16,1,Away,Loss
C,Roy Hibbert,12,3900,LAL,UTA,26,2016-01-16,1,Away,Loss
C,Robin Lopez,11.4,4700,NYK,MEM,15,2016-01-16,1,Away,Loss
C,Kosta Koufos,9.4,3600,SAC,LAC,14,2016-01-16,0,Away,Win
C,Andrea Bargnani,7.5,3500,BKN,ATL,10,2016-01-16,0,Away,Loss
C,Johnny O'Bryant,4.2,3500,MIL,CHA,18,2016-01-16,0,Away,Win
C,Tyler Zeller,3.6,3500,BOS,WAS,4,2016-01-16,0,Away,Win
C,Tibor Pleiss,2.2,3500,UTA,LAL,5,2016-01-16,0,Home,Win
C,DeJuan Blair,0,3500,WAS,BOS,0,2016-01-16,0,Home,Loss
C,Miles Plumlee,0,3500,MIL,CHA,2,2016-01-16,0,Away,Win
PG,Russell Westbrook,48.5,10400,OKC,MIA,33,2016-01-17,1,Home,Win
SG,James Harden,40.1,9500,HOU,LAL,27,2016-01-17,1,Away,Win
SG,Monta Ellis,33.9,6200,IND,DEN,31,2016-01-17,1,Away,Loss
SG,Will Barton,33.7,6600,DEN,IND,31,2016-01-17,0,Home,Win
PG,Jordan Clarkson,28.1,6200,LAL,HOU,29,2016-01-17,1,Home,Loss
SG,Zach LaVine,27.1,3900,MIN,PHO,23,2016-01-17,0,Home,Win
SG,Randy Foye,26.6,3500,DEN,IND,16,2016-01-17,0,Home,Win
PG,Ricky Rubio,25.9,7000,MIN,PHO,24,2016-01-17,1,Home,Win
SG,Gary Harris,25.8,4300,DEN,IND,37,2016-01-17,1,Home,Win
SG,Joseph Young,25.7,3500,IND,DEN,18,2016-01-17,0,Away,Loss
PG,Tyler Johnson,25.2,4400,MIA,OKC,38,2016-01-17,1,Away,Loss
SG,Dwyane Wade,24.9,7200,MIA,OKC,28,2016-01-17,1,Away,Loss
PG,Emmanuel Mudiay,24.8,4800,DEN,IND,36,2016-01-17,1,Home,Win
SG,Dion Waiters,23.7,4100,OKC,MIA,28,2016-01-17,0,Home,Win
SG,Louis Williams,22.7,6000,LAL,HOU,31,2016-01-17,1,Home,Loss
PG,D'Angelo Russell,21.9,5200,LAL,HOU,29,2016-01-17,0,Home,Loss
PG,Tony Parker,21.5,6100,SAS,DAL,25,2016-01-17,1,Home,Win
SG,Jonathon Simmons,21.4,3500,SAS,DAL,15,2016-01-17,0,Home,Win
SG,Solomon Hill,21.2,3500,IND,DEN,27,2016-01-17,0,Away,Loss
PG,Ty Lawson,20.9,3500,HOU,LAL,31,2016-01-17,0,Away,Win
SG,Kobe Bryant,18.9,6600,LAL,HOU,24,2016-01-17,1,Home,Loss
SG,Danny Green,17.9,3500,SAS,DAL,28,2016-01-17,1,Home,Win
PG,Brandon Knight,17.9,6700,PHO,MIN,38,2016-01-17,1,Away,Loss
SG,Andre Roberson,16.7,3600,OKC,MIA,32,2016-01-17,1,Home,Win
PG,Deron Williams,16.5,6200,DAL,SAS,22,2016-01-17,1,Away,Loss
SG,Kevin Martin,14,3700,MIN,PHO,15,2016-01-17,0,Home,Win
SG,Wes Matthews,13.7,5000,DAL,SAS,26,2016-01-17,1,Away,Loss
SG,Marcus Thornton,13.2,3500,HOU,LAL,20,2016-01-17,0,Away,Win
SG,Manu Ginobili,12.6,4700,SAS,DAL,18,2016-01-17,0,Home,Win
PG,Raymond Felton,12.5,4200,DAL,SAS,19,2016-01-17,0,Away,Loss
PG,Jose Barea,11,4200,DAL,SAS,16,2016-01-17,0,Away,Loss
SG,Devin Booker,11,4100,PHO,MIN,27,2016-01-17,1,Away,Loss
SG,Devin Harris,10.2,3500,DAL,SAS,16,2016-01-17,0,Away,Loss
PG,Cameron Payne,8.6,3900,OKC,MIA,14,2016-01-17,0,Home,Win
PG,Patty Mills,6.4,3500,SAS,DAL,16,2016-01-17,0,Home,Win
PG,Jason Terry,5.5,3500,HOU,LAL,16,2016-01-17,1,Away,Win
SG,Josh Richardson,5.4,3500,MIA,OKC,19,2016-01-17,0,Away,Loss
PG,Archie Goodwin,4,3500,PHO,MIN,5,2016-01-17,0,Away,Loss
SG,John Jenkins,3.9,3500,DAL,SAS,8,2016-01-17,0,Away,Loss
PG,Lorenzo Brown,3.5,3500,PHO,MIN,9,2016-01-17,0,Away,Loss
SG,Gerald Green,3.2,4000,MIA,OKC,11,2016-01-17,0,Away,Loss
PG,Marcelo Huertas,3,3500,LAL,HOU,5,2016-01-17,0,Home,Loss
PG,Andre Miller,1.5,3500,MIN,PHO,4,2016-01-17,0,Home,Win
SG,Sean Kilpatrick,0.2,3700,DEN,IND,5,2016-01-17,0,Home,Win
SF,Kevin Durant,43.5,9900,OKC,MIA,30,2016-01-17,1,Home,Win
PF,Myles Turner,41.4,3500,IND,DEN,28,2016-01-17,0,Away,Loss
PF,LaMarcus Aldridge,34.9,7100,SAS,DAL,27,2016-01-17,1,Home,Win
SF,Paul George,32.1,8800,IND,DEN,36,2016-01-17,1,Away,Loss
PF,Markieff Morris,31.5,4700,PHO,MIN,33,2016-01-17,1,Away,Loss
SF,Danilo Gallinari,30.8,7000,DEN,IND,23,2016-01-17,1,Home,Win
PF,Julius Randle,29.2,5500,LAL,HOU,26,2016-01-17,1,Home,Loss
PF,Serge Ibaka,28.4,6200,OKC,MIA,32,2016-01-17,1,Home,Win
PF,Clint Capela,28.2,4600,HOU,LAL,23,2016-01-17,1,Away,Win
SF,Andrew Wiggins,27.8,6700,MIN,PHO,28,2016-01-17,1,Home,Win
PF,Kenneth Faried,27.3,6100,DEN,IND,26,2016-01-17,1,Home,Win
PF,Chris Bosh,26.8,7900,MIA,OKC,32,2016-01-17,1,Away,Loss
PF,Boris Diaw,25.1,3900,SAS,DAL,15,2016-01-17,0,Home,Win
SF,Kawhi Leonard,24.3,7800,SAS,DAL,29,2016-01-17,1,Home,Win
SF,Trevor Ariza,22.4,5100,HOU,LAL,24,2016-01-17,1,Away,Win
PF,Montrezl Harrell,21.1,3500,HOU,LAL,24,2016-01-17,0,Away,Win
PF,David West,21,4200,SAS,DAL,13,2016-01-17,0,Home,Win
SF,P.J. Tucker,20.9,4500,PHO,MIN,29,2016-01-17,1,Away,Loss
SF,C.J. Miles,20.5,4400,IND,DEN,25,2016-01-17,0,Away,Loss
SF,Tayshaun Prince,20.3,3500,MIN,PHO,26,2016-01-17,1,Home,Win
SF,Corey Brewer,20.2,3500,HOU,LAL,18,2016-01-17,0,Away,Win
PF,Darrell Arthur,20,4300,DEN,IND,22,2016-01-17,0,Home,Win
SF,Shabazz Muhammad,18.6,3800,MIN,PHO,25,2016-01-17,0,Home,Win
PF,Dwight Powell,18.4,3500,DAL,SAS,15,2016-01-17,0,Away,Loss
PF,Jeremy Evans,15.8,3500,DAL,SAS,9,2016-01-17,0,Away,Loss
SF,Ryan Kelly,15.3,3500,LAL,HOU,20,2016-01-17,0,Home,Loss
SF,T.J. Warren,14.9,4600,PHO,MIN,21,2016-01-17,0,Away,Loss
PF,Brandon Bass,14.2,4000,LAL,HOU,18,2016-01-17,0,Home,Loss
PF,Dirk Nowitzki,13.5,7100,DAL,SAS,24,2016-01-17,1,Away,Loss
PF,Jon Leuer,13,4300,PHO,MIN,20,2016-01-17,0,Away,Loss
SF,Nemanja Bjelica,12.9,3600,MIN,PHO,22,2016-01-17,0,Home,Win
SF,Anthony Brown,12.4,3500,LAL,HOU,24,2016-01-17,0,Home,Loss
SF,Chandler Parsons,12.3,5500,DAL,SAS,28,2016-01-17,1,Away,Loss
SF,Glenn Robinson III,12,3500,IND,DEN,16,2016-01-17,1,Away,Loss
SF,Chase Budinger,11.4,3500,IND,DEN,16,2016-01-17,0,Away,Loss
SF,Luol Deng,11.1,4500,MIA,OKC,31,2016-01-17,1,Away,Loss
SF,Kyle Anderson,10.9,3500,SAS,DAL,11,2016-01-17,0,Home,Win
PF,Lavoy Allen,10.8,3600,IND,DEN,19,2016-01-17,1,Away,Loss
PF,Kevin Garnett,10.6,3500,MIN,PHO,14,2016-01-17,1,Home,Win
SF,Justise Winslow,8.5,3500,MIA,OKC,27,2016-01-17,0,Away,Loss
SF,Kyle Singler,8.3,3500,OKC,MIA,22,2016-01-17,0,Home,Win
PF,Charlie Villanueva,8.3,3500,DAL,SAS,17,2016-01-17,0,Away,Loss
PF,Amare Stoudemire,7.9,3500,MIA,OKC,13,2016-01-17,0,Away,Loss
SF,Sonny Weems,6.5,3700,PHO,MIN,16,2016-01-17,0,Away,Loss
PF,Mirza Teletovic,6.2,4400,PHO,MIN,14,2016-01-17,0,Away,Loss
SF,K.J. McDaniels,6.2,3500,HOU,LAL,5,2016-01-17,0,Away,Win
PF,Terrence Jones,5.9,4600,HOU,LAL,21,2016-01-17,0,Away,Win
PF,Adreian Payne,3.2,3500,MIN,PHO,3,2016-01-17,0,Home,Win
SF,Rasual Butler,2.4,3500,SAS,DAL,9,2016-01-17,0,Home,Win
PF,Mitch McGary,2,3500,OKC,MIA,2,2016-01-17,0,Home,Win
PF,Udonis Haslem,-1,3500,MIA,OKC,3,2016-01-17,0,Away,Loss
C,Dwight Howard,38,8200,HOU,LAL,26,2016-01-17,1,Away,Win
C,Hassan Whiteside,34.2,7800,MIA,OKC,33,2016-01-17,1,Away,Loss
C,Nikola Jokic,31.9,4700,DEN,IND,24,2016-01-17,1,Home,Win
C,Karl-Anthony Towns,31.1,7200,MIN,PHO,26,2016-01-17,1,Home,Win
C,Gorgui Dieng,24.7,4600,MIN,PHO,17,2016-01-17,0,Home,Win
C,JaVale McGee,21,3700,DAL,SAS,15,2016-01-17,0,Away,Loss
C,Roy Hibbert,20.2,3900,LAL,HOU,25,2016-01-17,1,Home,Loss
C,Steven Adams,17.3,4300,OKC,MIA,24,2016-01-17,1,Home,Win
C,Zaza Pachulia,16.9,6800,DAL,SAS,20,2016-01-17,1,Away,Loss
C,Tyson Chandler,16.6,3900,PHO,MIN,23,2016-01-17,1,Away,Loss
C,Enes Kanter,14.8,4400,OKC,MIA,18,2016-01-17,0,Home,Win
C,Jordan Hill,14.1,4300,IND,DEN,19,2016-01-17,1,Away,Loss
C,Boban Marjanovic,13.3,3500,SAS,DAL,8,2016-01-17,0,Home,Win
C,Tim Duncan,11.5,6300,SAS,DAL,21,2016-01-17,1,Home,Win
C,Joffrey Lauvergne,10.8,3600,DEN,IND,15,2016-01-17,0,Home,Win
C,Tarik Black,5.8,3500,LAL,HOU,4,2016-01-17,0,Home,Loss
C,Nikola Pekovic,4,4100,MIN,PHO,6,2016-01-17,0,Home,Win
PG,Kemba Walker,75.8,8100,CHA,UTA,46,2016-01-18,1,Home,Win
PG,Chris Paul,62.2,9400,LAC,HOU,42,2016-01-18,1,Home,Win
PG,Stephen Curry,52,10900,GSW,CLE,28,2016-01-18,1,Away,Win
PG,Kyle Lowry,50.4,9000,TOR,BKN,39,2016-01-18,1,Home,Win
PG,Ishmael Smith,48.4,6900,PHI,NYK,43,2016-01-18,1,Away,Loss
SG,DeMar DeRozan,46.3,8000,TOR,BKN,33,2016-01-18,1,Home,Win
SG,J.J. Redick,43.2,5200,LAC,HOU,38,2016-01-18,1,Home,Win
SG,Avery Bradley,38.1,5100,BOS,DAL,42,2016-01-18,1,Away,Loss
PG,Marcus Smart,37.1,5100,BOS,DAL,38,2016-01-18,0,Away,Loss
SG,Joe Johnson,36.5,5200,BKN,TOR,37,2016-01-18,1,Away,Loss
PG,Jrue Holiday,35.9,6300,NOR,MEM,28,2016-01-18,0,Away,Loss
SG,Marcus Thornton,35.1,3500,HOU,LAC,21,2016-01-18,0,Away,Loss
SG,Arron Afflalo,34.4,5100,NYK,PHI,44,2016-01-18,1,Home,Win
PG,Deron Williams,34,6200,DAL,BOS,36,2016-01-18,1,Home,Win
PG,Trey Burke,33.6,4600,UTA,CHA,36,2016-01-18,0,Away,Loss
PG,Isaiah Thomas,33.3,8500,BOS,DAL,38,2016-01-18,1,Away,Loss
PG,Reggie Jackson,32.6,7200,DET,CHI,32,2016-01-18,1,Home,Loss
SG,James Harden,32.6,9500,HOU,LAC,40,2016-01-18,1,Away,Loss
SG,Jimmy Butler,32.1,9300,CHI,DET,37,2016-01-18,1,Away,Win
PG,John Wall,31.8,10500,WAS,POR,35,2016-01-18,1,Home,Loss
PG,Mike Conley,31.2,6500,MEM,NOR,27,2016-01-18,1,Home,Win
PG,Donald Sloan,29.6,4200,BKN,TOR,34,2016-01-18,1,Away,Loss
SG,C.J. McCollum,28.4,7800,POR,WAS,34,2016-01-18,1,Away,Win
SG,Bradley Beal,26.7,6900,WAS,POR,24,2016-01-18,0,Home,Loss
SG,Jamal Crawford,26.5,4200,LAC,HOU,36,2016-01-18,0,Home,Win
SG,Allen Crabbe,26.3,4500,POR,WAS,30,2016-01-18,0,Away,Win
PG,Derrick Rose,26.2,6000,CHI,DET,27,2016-01-18,1,Away,Win
SG,Kentavious Caldwell-Pope,26,5900,DET,CHI,32,2016-01-18,1,Home,Loss
PG,Damian Lillard,25.4,9100,POR,WAS,34,2016-01-18,1,Away,Win
PG,Jose Calderon,25.1,4600,NYK,PHI,35,2016-01-18,1,Home,Win
PG,Jeremy Lin,24.7,5300,CHA,UTA,36,2016-01-18,0,Home,Win
PG,Aaron Brooks,24.4,3500,CHI,DET,20,2016-01-18,0,Away,Win
SG,Courtney Lee,24.3,3900,MEM,NOR,32,2016-01-18,1,Home,Win
SG,Rodney Hood,23.2,5100,UTA,CHA,38,2016-01-18,1,Away,Loss
SG,Garrett Temple,23.1,4800,WAS,POR,29,2016-01-18,1,Home,Loss
PG,Elfrid Payton,22.9,5700,ORL,ATL,26,2016-01-18,1,Away,Loss
PG,Raymond Felton,22.6,4200,DAL,BOS,28,2016-01-18,0,Home,Win
PG,Isaiah Canaan,22.5,3700,PHI,NYK,24,2016-01-18,0,Away,Loss
PG,Jeff Teague,20.8,5800,ATL,ORL,23,2016-01-18,1,Home,Win
SG,Klay Thompson,20.2,7100,GSW,CLE,25,2016-01-18,1,Away,Win
PG,Matthew Dellavedova,20.2,4100,CLE,GSW,27,2016-01-18,0,Home,Loss
SG,Leandro Barbosa,19.2,3500,GSW,CLE,19,2016-01-18,0,Away,Win
SG,J.R. Smith,18.9,4900,CLE,GSW,20,2016-01-18,1,Home,Loss
PG,T.J. McConnell,18.9,3900,PHI,NYK,13,2016-01-18,0,Away,Loss
SG,Wes Matthews,18.4,5000,DAL,BOS,41,2016-01-18,1,Home,Win
PG,Dennis Schroder,17.4,5300,ATL,ORL,17,2016-01-18,0,Home,Win
PG,Norris Cole,17.2,4100,NOR,MEM,30,2016-01-18,1,Away,Loss
PG,Ramon Sessions,17.1,4400,WAS,POR,21,2016-01-18,0,Home,Loss
SG,Langston Galloway,17.1,3800,NYK,PHI,23,2016-01-18,0,Home,Win
SG,Terrence Ross,16.7,3800,TOR,BKN,24,2016-01-18,0,Home,Win
PG,Kyrie Irving,16.5,7500,CLE,GSW,22,2016-01-18,1,Home,Loss
SG,Tony Allen,16.5,4500,MEM,NOR,24,2016-01-18,1,Home,Win
SG,Gary Neal,16.3,3900,WAS,POR,22,2016-01-18,0,Home,Loss
SG,Eric Gordon,15.9,5200,NOR,MEM,37,2016-01-18,1,Away,Loss
SG,Tim Hardaway Jr.,15.7,3500,ATL,ORL,19,2016-01-18,0,Home,Win
PG,Ty Lawson,14.7,3500,HOU,LAC,21,2016-01-18,0,Away,Loss
SG,Jared Cunningham,14.1,3500,CLE,GSW,12,2016-01-18,0,Home,Loss
PG,Shane Larkin,13.5,4100,BKN,TOR,20,2016-01-18,0,Away,Loss
PG,Cory Joseph,13.4,3800,TOR,BKN,26,2016-01-18,0,Home,Win
PG,Shaun Livingston,13.2,3500,GSW,CLE,14,2016-01-18,0,Away,Win
SG,Devin Harris,13.2,3500,DAL,BOS,21,2016-01-18,0,Home,Win
SG,Kyle Korver,12.8,3900,ATL,ORL,20,2016-01-18,1,Home,Win
PG,Raul Neto,12.5,3600,UTA,CHA,22,2016-01-18,1,Away,Loss
SG,Evan Fournier,12.2,5000,ORL,ATL,24,2016-01-18,1,Away,Loss
SG,Ian Clark,11.4,3500,GSW,CLE,12,2016-01-18,0,Away,Win
PG,Jason Terry,10.7,3500,HOU,LAC,18,2016-01-18,0,Away,Loss
SG,Tony Snell,10.1,3500,CHI,DET,15,2016-01-18,1,Away,Win
SG,Iman Shumpert,9.4,3900,CLE,GSW,29,2016-01-18,0,Home,Loss
PG,Mario Chalmers,8.7,5600,MEM,NOR,20,2016-01-18,0,Home,Win
SG,Gerald Henderson,8.6,3600,POR,WAS,19,2016-01-18,0,Away,Win
SG,Brandon Rush,8.1,3500,GSW,CLE,9,2016-01-18,0,Away,Win
PG,E'Twaun Moore,8,3500,CHI,DET,17,2016-01-18,0,Away,Win
PG,Shabazz Napier,8,3500,ORL,ATL,12,2016-01-18,0,Away,Loss
PG,Jose Barea,7.7,4200,DAL,BOS,15,2016-01-18,0,Home,Win
PG,Brandon Jennings,7.6,4400,DET,CHI,15,2016-01-18,0,Home,Loss
SG,Wayne Ellington,7,3500,BKN,TOR,24,2016-01-18,1,Away,Loss
SG,Chris Johnson,6.6,3500,UTA,CHA,17,2016-01-18,0,Away,Loss
SG,Troy Daniels,4,3500,CHA,UTA,13,2016-01-18,0,Home,Win
PG,Shelvin Mack,3.9,3500,ATL,ORL,6,2016-01-18,0,Home,Win
SG,Kent Bazemore,3.6,5400,ATL,ORL,22,2016-01-18,1,Home,Win
SG,Sasha Vujacic,3.2,3500,NYK,PHI,6,2016-01-18,0,Home,Win
PG,Austin Rivers,3.2,3500,LAC,HOU,17,2016-01-18,0,Home,Win
SG,Justin Holiday,2.2,3500,ATL,ORL,6,2016-01-18,0,Home,Win
SG,Markel Brown,2,3500,BKN,TOR,6,2016-01-18,0,Away,Loss
PG,Pablo Prigioni,1.7,3600,LAC,HOU,10,2016-01-18,0,Home,Win
SG,Devyn Marble,1.2,3500,ORL,ATL,3,2016-01-18,0,Away,Loss
PG,Patrick Beverley,0.2,4500,HOU,LAC,16,2016-01-18,1,Away,Loss
PG,Tim Frazier,0,3500,POR,WAS,1,2016-01-18,0,Away,Win
SG,Jarell Eddie,0,3500,WAS,POR,2,2016-01-18,0,Home,Loss
SG,Pat Connaughton,0,3500,POR,WAS,1,2016-01-18,0,Away,Win
SG,Darrun Hilliard,0,3500,DET,CHI,2,2016-01-18,0,Home,Loss
SG,Norman Powell,0,3500,TOR,BKN,0,2016-01-18,0,Home,Win
PG,Jerian Grant,0,3600,NYK,PHI,7,2016-01-18,0,Home,Win
PF,Pau Gasol,57.9,8600,CHI,DET,35,2016-01-18,1,Away,Win
SF,Gordon Hayward,57.5,7600,UTA,CHA,48,2016-01-18,1,Away,Loss
PF,Nerlens Noel,45.1,6300,PHI,NYK,47,2016-01-18,1,Away,Loss
PF,Dirk Nowitzki,44.2,7100,DAL,BOS,34,2016-01-18,1,Home,Win
PF,Kristaps Porzingis,43.4,6800,NYK,PHI,34,2016-01-18,1,Home,Win
PF,Anthony Davis,42.6,10300,NOR,MEM,36,2016-01-18,1,Away,Loss
PF,Draymond Green,42.4,9400,GSW,CLE,31,2016-01-18,1,Away,Win
PF,Paul Millsap,41.4,8600,ATL,ORL,27,2016-01-18,1,Home,Win
PF,Ersan Ilyasova,37.7,5500,DET,CHI,35,2016-01-18,1,Home,Loss
SF,Carmelo Anthony,36.9,8700,NYK,PHI,49,2016-01-18,1,Home,Win
PF,Aaron Gordon,32.9,3900,ORL,ATL,26,2016-01-18,0,Away,Loss
SF,Jeff Green,31.2,4500,MEM,NOR,26,2016-01-18,0,Home,Win
SF,LeBron James,30.5,10000,CLE,GSW,32,2016-01-18,1,Home,Loss
SF,Andre Iguodala,30.1,4200,GSW,CLE,24,2016-01-18,0,Away,Win
PF,Marvin Williams,28.9,4900,CHA,UTA,44,2016-01-18,1,Home,Win
SF,Chandler Parsons,28.5,5500,DAL,BOS,32,2016-01-18,1,Home,Win
SF,Trevor Ariza,28.4,5100,HOU,LAC,38,2016-01-18,1,Away,Loss
PF,Jared Sullinger,28.2,5400,BOS,DAL,27,2016-01-18,1,Away,Loss
SF,Marcus Morris,25.2,5100,DET,CHI,38,2016-01-18,1,Home,Loss
PF,Trevor Booker,25.1,4200,UTA,CHA,32,2016-01-18,0,Away,Loss
SF,Tobias Harris,24.8,5600,ORL,ATL,31,2016-01-18,1,Away,Loss
PF,Frank Kaminsky,24.4,4200,CHA,UTA,24,2016-01-18,0,Home,Win
SF,Thabo Sefolosha,24.3,4300,ATL,ORL,26,2016-01-18,0,Home,Win
SF,Wesley Johnson,24.2,3700,LAC,HOU,20,2016-01-18,0,Home,Win
PF,Taj Gibson,24,4800,CHI,DET,35,2016-01-18,1,Away,Win
SF,Jae Crowder,23.9,6800,BOS,DAL,38,2016-01-18,1,Away,Loss
SF,Nicolas Batum,23.8,7000,CHA,UTA,47,2016-01-18,1,Home,Win
PF,Thaddeus Young,23.8,6900,BKN,TOR,34,2016-01-18,1,Away,Loss
PF,Cody Zeller,23.7,4900,CHA,UTA,41,2016-01-18,1,Home,Win
PF,Trey Lyles,23.6,4200,UTA,CHA,26,2016-01-18,1,Away,Loss
PF,Zach Randolph,23.1,6400,MEM,NOR,24,2016-01-18,1,Home,Win
PF,Terrence Jones,22.1,4600,HOU,LAC,19,2016-01-18,0,Away,Loss
SF,Robert Covington,21.5,4700,PHI,NYK,45,2016-01-18,1,Away,Loss
SF,Paul Pierce,21.5,4000,LAC,HOU,25,2016-01-18,1,Home,Win
SF,Corey Brewer,21.3,3500,HOU,LAC,20,2016-01-18,0,Away,Loss
PF,Patrick Patterson,20.8,3600,TOR,BKN,32,2016-01-18,0,Home,Win
PF,Ryan Anderson,20.8,5800,NOR,MEM,26,2016-01-18,0,Away,Loss
SF,Matt Barnes,20.1,5100,MEM,NOR,27,2016-01-18,0,Home,Win
PF,Ed Davis,19.9,4200,POR,WAS,22,2016-01-18,0,Away,Win
SF,Lance Thomas,19.8,3500,NYK,PHI,31,2016-01-18,0,Home,Win
SF,Jared Dudley,19.2,4400,WAS,POR,36,2016-01-18,1,Home,Loss
SF,Evan Turner,18.6,4800,BOS,DAL,25,2016-01-18,0,Away,Loss
SF,Al-Farouq Aminu,17.5,5100,POR,WAS,24,2016-01-18,1,Away,Win
SF,Mike Scott,16.2,3600,ATL,ORL,18,2016-01-18,0,Home,Win
PF,Nene Hilario,15.1,4200,WAS,POR,17,2016-01-18,0,Home,Loss
SF,Hollis Thompson,14.8,3500,PHI,NYK,40,2016-01-18,0,Away,Loss
SF,Doug McDermott,14.4,3500,CHI,DET,24,2016-01-18,0,Away,Win
PF,Channing Frye,14.3,3500,ORL,ATL,17,2016-01-18,1,Away,Loss
PF,Dante Cunningham,14.2,3500,NOR,MEM,24,2016-01-18,1,Away,Loss
PF,Kevin Love,14.2,7200,CLE,GSW,21,2016-01-18,1,Home,Loss
PF,Noah Vonleh,13.3,3500,POR,WAS,17,2016-01-18,1,Away,Win
PF,Dwight Powell,13.3,3500,DAL,BOS,17,2016-01-18,0,Home,Win
SF,Nikola Mirotic,13.1,5000,CHI,DET,21,2016-01-18,0,Away,Win
PF,Jerami Grant,12.7,4000,PHI,NYK,14,2016-01-18,0,Away,Loss
PF,Clint Capela,12.6,4600,HOU,LAC,16,2016-01-18,1,Away,Loss
SF,Harrison Barnes,12.4,4900,GSW,CLE,27,2016-01-18,1,Away,Win
SF,Luc Mbah a Moute,12.4,3600,LAC,HOU,20,2016-01-18,1,Home,Win
SF,Stanley Johnson,12.3,3900,DET,CHI,22,2016-01-18,0,Home,Loss
SF,Mario Hezonja,12,3600,ORL,ATL,23,2016-01-18,0,Away,Loss
SF,Bojan Bogdanovic,11.9,3600,BKN,TOR,22,2016-01-18,0,Away,Loss
SF,Richard Jefferson,10.6,3500,CLE,GSW,18,2016-01-18,0,Home,Loss
PF,Anthony Tolliver,10.4,3500,DET,CHI,12,2016-01-18,0,Home,Loss
PF,Derrick Williams,9.9,4600,NYK,PHI,14,2016-01-18,0,Home,Win
