game_id,closing_be_home,closing_be_away,closing_ml_home,closing_ml_away,home_prob,away_prob,home_away,team,over_under,line,closing_be,closing_odds,closing_prob,home,away,season_type,home_hits,home_score,away_hits,away_score,total_runs,total_hits,home_win,away_win,home_win_margin,away_win_margin,both_teams_score_1,both_teams_score_2,both_teams_score_3,both_teams_score_4,both_teams_score_5,both_teams_score_6,both_teams_score_7,both_teams_score_8,both_teams_score_9,total_over_prob,total_under_prob
90627,0.6632996632996633,0.37735849056603776,-197,165,0.6363311235301577,0.36366887646984225,away,BAL,over,7.5,0.5454545454545454,-120,0.5206611570247933,TB,BAL,2023 REG,7,5,7,6,11,14,0,1,-1,1,1,1,1,1,1,0,0,0,0,0.5206611570247933,0.4793388429752067
90627,0.6632996632996633,0.37735849056603776,-197,165,0.6363311235301577,0.36366887646984225,home,TB,under,7.5,0.5,100,0.4793388429752067,TB,BAL,2023 REG,7,5,7,6,11,14,0,1,-1,1,1,1,1,1,1,0,0,0,0,0.5206611570247933,0.4793388429752067
90628,0.45454545454545453,0.5833333333333333,120,-140,0.43732782369146006,0.5626721763085399,away,STL,over,11.5,0.5121951219512195,-105,0.48919479393107135,COL,STL,2023 REG,13,7,6,4,11,19,1,0,3,-3,1,1,1,1,0,0,0,0,0,0.48919479393107135,0.5108052060689287
90628,0.45454545454545453,0.5833333333333333,120,-140,0.43732782369146006,0.5626721763085399,home,COL,under,11.5,0.5327102803738317,-114,0.5108052060689287,COL,STL,2023 REG,13,7,6,4,11,19,1,0,3,-3,1,1,1,1,0,0,0,0,0,0.48919479393107135,0.5108052060689287
90629,0.5833333333333333,0.45454545454545453,-140,120,0.5612373737373737,0.4387626262626263,away,SD,over,9,0.5238095238095238,-110,0.4988662131519274,NYM,SD,2023 REG,5,2,9,4,6,14,0,1,-2,2,1,1,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
90629,0.5833333333333333,0.45454545454545453,-140,120,0.5612373737373737,0.4387626262626263,home,NYM,under,9,0.5238095238095238,-110,0.5011337868480725,NYM,SD,2023 REG,5,2,9,4,6,14,0,1,-2,2,1,1,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
90630,0.6323529411764706,0.4081632653061224,-172,145,0.6067323988418897,0.3932676011581103,away,CLE,over,9,0.49751243781094534,101,0.4740985137509976,TEX,CLE,2023 REG,5,2,8,0,2,13,1,0,2,-2,0,0,0,0,0,0,0,0,0,0.4740985137509976,0.5259014862490023
90630,0.6323529411764706,0.4081632653061224,-172,145,0.6067323988418897,0.3932676011581103,home,TEX,under,9,0.5495495495495495,-122,0.5259014862490023,TEX,CLE,2023 REG,5,2,8,0,2,13,1,0,2,-2,0,0,0,0,0,0,0,0,0,0.4740985137509976,0.5259014862490023
90631,0.6000000000000001,0.43859649122807015,-150,128,0.5768421052631579,0.42315789473684207,away,NYM,over,9,0.5215311004784688,-109,0.4978845547971712,STL,NYM,2023 REG,6,1,13,7,8,19,0,1,-6,6,1,0,0,0,0,0,0,0,0,0.4978845547971712,0.5021154452028288
90631,0.6000000000000001,0.43859649122807015,-150,128,0.5768421052631579,0.42315789473684207,home,STL,under,9,0.5238095238095238,-110,0.5021154452028288,STL,NYM,2023 REG,6,1,13,7,8,19,0,1,-6,6,1,0,0,0,0,0,0,0,0,0.4978845547971712,0.5021154452028288
90632,0.6923076923076923,0.35211267605633806,-225,184,0.6615551295941329,0.3384448704058671,away,OAK,over,7.5,0.5454545454545454,-120,0.5179608869977906,MIN,OAK,2023 REG,8,11,8,3,14,16,1,0,8,-8,1,1,1,0,0,0,0,0,0,0.5179608869977906,0.48203911300220936
90632,0.6923076923076923,0.35211267605633806,-225,184,0.6615551295941329,0.3384448704058671,home,MIN,under,7.5,0.504950495049505,-102,0.48203911300220936,MIN,OAK,2023 REG,8,11,8,3,14,16,1,0,8,-8,1,1,1,0,0,0,0,0,0,0.5179608869977906,0.48203911300220936
90634,0.574468085106383,0.4629629629629629,-135,116,0.5529651425984609,0.44703485740153914,away,CLE,over,8.5,0.5391705069124424,-117,0.5140669063204599,CWS,CLE,2023 REG,12,7,6,2,9,18,1,0,5,-5,1,1,0,0,0,0,0,0,0,0.5140669063204599,0.4859330936795401
90634,0.574468085106383,0.4629629629629629,-135,116,0.5529651425984609,0.44703485740153914,home,CWS,under,8.5,0.5073891625615764,-103,0.4859330936795401,CWS,CLE,2023 REG,12,7,6,2,9,18,1,0,5,-5,1,1,0,0,0,0,0,0,0,0.5140669063204599,0.4859330936795401
90635,0.6666666666666666,0.37037037037037035,-200,170,0.6419753086419753,0.3580246913580247,away,STL,over,10.5,0.5121951219512195,-105,0.48808156828023186,ATL,STL,2023 REG,11,6,12,10,16,23,0,1,-4,4,1,1,1,1,1,1,0,0,0,0.48808156828023186,0.5119184317197681
90635,0.6666666666666666,0.37037037037037035,-200,170,0.6419753086419753,0.3580246913580247,home,ATL,under,10.5,0.5348837209302326,-115,0.5119184317197681,ATL,STL,2023 REG,11,6,12,10,16,23,0,1,-4,4,1,1,1,1,1,1,0,0,0,0.48808156828023186,0.5119184317197681
90636,0.48780487804878053,0.5555555555555556,105,-125,0.4666534470222751,0.5333465529777248,away,NYM,over,9,0.5283018867924528,-112,0.5044173060022736,SF,NYM,2023 REG,8,5,8,4,9,16,1,0,1,-1,1,1,1,1,0,0,0,0,0,0.5044173060022736,0.49558269399772636
90636,0.48780487804878053,0.5555555555555556,105,-125,0.4666534470222751,0.5333465529777248,home,SF,under,9,0.5169082125603864,-107,0.49558269399772636,SF,NYM,2023 REG,8,5,8,4,9,16,1,0,1,-1,1,1,1,1,0,0,0,0,0,0.5044173060022736,0.49558269399772636
90637,0.5475113122171946,0.49504950495049505,-121,102,0.5242087833606768,0.4757912166393232,away,HOU,over,7.5,0.5454545454545454,-120,0.5206611570247933,SEA,HOU,2023 REG,8,6,10,2,8,18,1,0,4,-4,1,1,0,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
90637,0.5475113122171946,0.49504950495049505,-121,102,0.5242087833606768,0.4757912166393232,home,SEA,under,7.5,0.5,100,0.4793388429752067,SEA,HOU,2023 REG,8,6,10,2,8,18,1,0,4,-4,1,1,0,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
90638,0.5073891625615764,0.5327102803738317,-103,-114,0.487043139791394,0.512956860208606,away,NYY,over,9,0.5370370370370371,-116,0.5118817074154765,BOS,NYY,2023 REG,11,6,4,2,8,15,1,0,4,-4,1,1,0,0,0,0,0,0,0,0.5118817074154765,0.48811829258452355
90638,0.5073891625615764,0.5327102803738317,-103,-114,0.487043139791394,0.512956860208606,home,BOS,under,9,0.5098039215686274,-104,0.48811829258452355,BOS,NYY,2023 REG,11,6,4,2,8,15,1,0,4,-4,1,1,0,0,0,0,0,0,0,0.5118817074154765,0.48811829258452355
90639,0.49504950495049505,0.5454545454545454,102,-120,0.47499799484898986,0.5250020051510101,away,SEA,over,8,0.5348837209302326,-115,0.5097020142727117,BAL,SEA,2023 REG,7,3,3,2,5,10,1,0,1,-1,1,1,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
90639,0.49504950495049505,0.5454545454545454,102,-120,0.47499799484898986,0.5250020051510101,home,BAL,under,8,0.5121951219512195,-105,0.49029798572728833,BAL,SEA,2023 REG,7,3,3,2,5,10,1,0,1,-1,1,1,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
90640,0.5348837209302326,0.5098039215686274,-115,-104,0.5109810284308424,0.48901897156915763,away,PHI,over,8.5,0.5215311004784688,-109,0.49670754937970685,MIA,PHI,2023 REG,7,2,6,4,6,13,0,1,-2,2,1,1,0,0,0,0,0,0,0,0.49670754937970685,0.5032924506202932
90640,0.5348837209302326,0.5098039215686274,-115,-104,0.5109810284308424,0.48901897156915763,home,MIA,under,8.5,0.5260663507109005,-111,0.5032924506202932,MIA,PHI,2023 REG,7,2,6,4,6,13,0,1,-2,2,1,1,0,0,0,0,0,0,0,0.49670754937970685,0.5032924506202932
90641,0.4854368932038835,0.5555555555555556,106,-125,0.465537646233282,0.534462353766718,away,TOR,over,8.5,0.5433789954337899,-119,0.5198077604720502,BAL,TOR,2023 REG,17,11,15,6,17,32,1,0,5,-5,1,1,1,1,1,1,0,0,0,0.5198077604720502,0.48019223952794976
90641,0.4854368932038835,0.5555555555555556,106,-125,0.465537646233282,0.534462353766718,home,BAL,under,8.5,0.5,100,0.48019223952794976,BAL,TOR,2023 REG,17,11,15,6,17,32,1,0,5,-5,1,1,1,1,1,1,0,0,0,0.5198077604720502,0.48019223952794976
90642,0.6721311475409836,0.37037037037037035,-205,170,0.6435645535349916,0.35643544646500835,away,CLE,over,8.5,0.5238095238095238,-110,0.4988662131519274,CHC,CLE,2023 REG,13,10,5,1,11,18,1,0,9,-9,1,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
90642,0.6721311475409836,0.37037037037037035,-205,170,0.6435645535349916,0.35643544646500835,home,CHC,under,8.5,0.5238095238095238,-110,0.5011337868480725,CHC,CLE,2023 REG,13,10,5,1,11,18,1,0,9,-9,1,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
90643,0.4716981132075471,0.5689655172413793,112,-132,0.45251715544861953,0.5474828445513804,away,ATL,over,8.5,0.5495495495495495,-122,0.5250401592387142,PHI,ATL,2023 REG,4,1,6,5,6,10,0,1,-4,4,1,0,0,0,0,0,0,0,0,0.5250401592387142,0.47495984076128583
90643,0.4716981132075471,0.5689655172413793,112,-132,0.45251715544861953,0.5474828445513804,home,PHI,under,8.5,0.49504950495049505,102,0.47495984076128583,PHI,ATL,2023 REG,4,1,6,5,6,10,0,1,-4,4,1,0,0,0,0,0,0,0,0,0.5250401592387142,0.47495984076128583
90644,0.4629629629629629,0.5833333333333333,116,-140,0.44152949245541834,0.5584705075445817,away,CLE,over,9,0.5370370370370371,-116,0.5118817074154765,LAA,CLE,2023 REG,6,6,4,2,8,10,1,0,4,-4,1,1,0,0,0,0,0,0,0,0.5118817074154765,0.48811829258452355
90644,0.4629629629629629,0.5833333333333333,116,-140,0.44152949245541834,0.5584705075445817,home,LAA,under,9,0.5098039215686274,-104,0.48811829258452355,LAA,CLE,2023 REG,6,6,4,2,8,10,1,0,4,-4,1,1,0,0,0,0,0,0,0,0.5118817074154765,0.48811829258452355
90645,0.5884773662551441,0.45454545454545453,-143,120,0.5631594099815408,0.4368405900184592,away,MIA,over,9,0.5024875621890548,-101,0.4794401874631478,PHI,MIA,2023 REG,5,2,7,3,5,12,0,1,-1,1,1,1,0,0,0,0,0,0,0,0.4794401874631478,0.5205598125368522
90645,0.5884773662551441,0.45454545454545453,-143,120,0.5631594099815408,0.4368405900184592,home,PHI,under,9,0.5433789954337899,-119,0.5205598125368522,PHI,MIA,2023 REG,5,2,7,3,5,12,0,1,-1,1,1,1,0,0,0,0,0,0,0,0.4794401874631478,0.5205598125368522
90646,0.46511627906976744,0.574468085106383,115,-135,0.44670494689481377,0.5532950531051862,away,NYY,over,8.5,0.5348837209302326,-115,0.5097020142727117,CIN,NYY,2023 REG,6,1,6,4,5,12,0,1,-3,3,1,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
90646,0.46511627906976744,0.574468085106383,115,-135,0.44670494689481377,0.5532950531051862,home,CIN,under,8.5,0.5121951219512195,-105,0.49029798572728833,CIN,NYY,2023 REG,6,1,6,4,5,12,0,1,-3,3,1,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
90647,0.5884773662551441,0.45248868778280543,-143,121,0.5643697706690257,0.4356302293309743,away,NYY,over,8,0.5215311004784688,-109,0.4978845547971712,MIA,NYY,2023 REG,6,4,14,9,13,20,0,1,-5,5,1,1,1,1,0,0,0,0,0,0.4978845547971712,0.5021154452028288
90647,0.5884773662551441,0.45248868778280543,-143,121,0.5643697706690257,0.4356302293309743,home,MIA,under,8,0.5238095238095238,-110,0.5021154452028288,MIA,NYY,2023 REG,6,4,14,9,13,20,0,1,-5,5,1,1,1,1,0,0,0,0,0,0.4978845547971712,0.5021154452028288
90648,0.5192307692307692,0.5215311004784688,-108,-109,0.49806595226635714,0.5019340477336429,away,LAD,over,9.5,0.5192307692307692,-108,0.49455035168025013,SD,LAD,2023 REG,7,2,12,8,10,19,0,1,-6,6,1,1,0,0,0,0,0,0,0,0.49455035168025013,0.5054496483197499
90648,0.5192307692307692,0.5215311004784688,-108,-109,0.49806595226635714,0.5019340477336429,home,SD,under,9.5,0.5283018867924528,-112,0.5054496483197499,SD,LAD,2023 REG,7,2,12,8,10,19,0,1,-6,6,1,1,0,0,0,0,0,0,0,0.49455035168025013,0.5054496483197499
90649,0.6610169491525424,0.3802281368821293,-195,163,0.6337532482143695,0.3662467517856305,away,MIL,over,9.5,0.5,100,0.4772727272727273,PHI,MIL,2023 REG,12,4,4,3,7,16,1,0,1,-1,1,1,1,0,0,0,0,0,0,0.4772727272727273,0.5227272727272727
90649,0.6610169491525424,0.3802281368821293,-195,163,0.6337532482143695,0.3662467517856305,home,PHI,under,9.5,0.5454545454545454,-120,0.5227272727272727,PHI,MIL,2023 REG,12,4,4,3,7,16,1,0,1,-1,1,1,1,0,0,0,0,0,0,0.4772727272727273,0.5227272727272727
90650,0.6226415094339623,0.4166666666666667,-165,140,0.5981666073335706,0.40183339266642937,away,PIT,over,8.5,0.5348837209302326,-115,0.5097020142727117,TB,PIT,2023 REG,6,4,5,1,5,11,1,0,3,-3,1,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
90650,0.6226415094339623,0.4166666666666667,-165,140,0.5981666073335706,0.40183339266642937,home,TB,under,8.5,0.5121951219512195,-105,0.49029798572728833,TB,PIT,2023 REG,6,4,5,1,5,11,1,0,3,-3,1,0,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
90651,0.576271186440678,0.45454545454545453,-136,120,0.5585124441774829,0.4414875558225171,away,SEA,over,8.5,0.5073891625615764,-103,0.4837652908580103,CLE,SEA,2023 REG,9,2,11,3,5,20,0,1,-1,1,1,1,0,0,0,0,0,0,0,0.4837652908580103,0.5162347091419897
90651,0.576271186440678,0.45454545454545453,-136,120,0.5585124441774829,0.4414875558225171,home,CLE,under,8.5,0.5391705069124424,-117,0.5162347091419897,CLE,SEA,2023 REG,9,2,11,3,5,20,0,1,-1,1,1,1,0,0,0,0,0,0,0,0.4837652908580103,0.5162347091419897
90652,0.6000000000000001,0.4347826086956522,-150,130,0.5791304347826086,0.4208695652173914,away,HOU,over,9,0.5454545454545454,-120,0.5220180091279142,TOR,HOU,2023 REG,5,3,5,2,5,10,1,0,1,-1,1,1,0,0,0,0,0,0,0,0.5220180091279142,0.4779819908720858
90652,0.6000000000000001,0.4347826086956522,-150,130,0.5791304347826086,0.4208695652173914,home,TOR,under,9,0.49751243781094534,101,0.4779819908720858,TOR,HOU,2023 REG,5,3,5,2,5,10,1,0,1,-1,1,1,0,0,0,0,0,0,0,0.5220180091279142,0.4779819908720858
90653,0.576271186440678,0.46511627906976744,-136,115,0.552420782587201,0.44757921741279905,away,TEX,over,9,0.5,100,0.4772727272727273,HOU,TEX,2023 REG,8,4,9,3,7,17,1,0,1,-1,1,1,1,0,0,0,0,0,0,0.4772727272727273,0.5227272727272727
90653,0.576271186440678,0.46511627906976744,-136,115,0.552420782587201,0.44757921741279905,home,HOU,under,9,0.5454545454545454,-120,0.5227272727272727,HOU,TEX,2023 REG,8,4,9,3,7,17,1,0,1,-1,1,1,1,0,0,0,0,0,0,0.4772727272727273,0.5227272727272727
90654,0.43103448275862066,0.607843137254902,132,-155,0.4142768879252058,0.5857231120747942,away,LAD,over,9.5,0.5,100,0.4772727272727273,ARI,LAD,2023 REG,10,4,9,5,9,19,0,1,-1,1,1,1,1,1,0,0,0,0,0,0.4772727272727273,0.5227272727272727
90654,0.43103448275862066,0.607843137254902,132,-155,0.4142768879252058,0.5857231120747942,home,ARI,under,9.5,0.5454545454545454,-120,0.5227272727272727,ARI,LAD,2023 REG,10,4,9,5,9,19,0,1,-1,1,1,1,1,1,0,0,0,0,0,0.4772727272727273,0.5227272727272727
90655,0.607843137254902,0.4329004329004329,-155,131,0.583077437748718,0.416922562251282,away,TEX,over,7.5,0.5215311004784688,-109,0.4978845547971712,TOR,TEX,2023 REG,4,2,11,9,11,15,0,1,-7,7,1,1,0,0,0,0,0,0,0,0.4978845547971712,0.5021154452028288
90655,0.607843137254902,0.4329004329004329,-155,131,0.583077437748718,0.416922562251282,home,TOR,under,7.5,0.5238095238095238,-110,0.5021154452028288,TOR,TEX,2023 REG,4,2,11,9,11,15,0,1,-7,7,1,1,0,0,0,0,0,0,0,0.4978845547971712,0.5021154452028288
90656,0.6296296296296295,0.40322580645161293,-170,148,0.6089428735784769,0.3910571264215231,away,OAK,over,10.5,0.5412844036697247,-118,0.5149381613977361,KC,OAK,2023 REG,7,4,9,5,9,16,0,1,-1,1,1,1,1,1,0,0,0,0,0,0.5149381613977361,0.48506183860226393
90656,0.6296296296296295,0.40322580645161293,-170,148,0.6089428735784769,0.3910571264215231,home,KC,under,10.5,0.5073891625615764,-103,0.48506183860226393,KC,OAK,2023 REG,7,4,9,5,9,16,0,1,-1,1,1,1,1,1,0,0,0,0,0,0.5149381613977361,0.48506183860226393
90657,0.49751243781094534,0.5348837209302326,101,-115,0.4813949458999116,0.5186050541000884,away,SD,over,8,0.5391705069124424,-117,0.5140669063204599,SF,SD,2023 REG,6,7,10,4,11,16,1,0,3,-3,1,1,1,1,0,0,0,0,0,0.5140669063204599,0.4859330936795401
90657,0.49751243781094534,0.5348837209302326,101,-115,0.4813949458999116,0.5186050541000884,home,SF,under,8,0.5073891625615764,-103,0.4859330936795401,SF,SD,2023 REG,6,7,10,4,11,16,1,0,3,-3,1,1,1,1,0,0,0,0,0,0.5140669063204599,0.4859330936795401
90658,0.5348837209302326,0.5073891625615764,-115,-103,0.5122726437136835,0.48772735628631647,away,PHI,over,9,0.5,100,0.4772727272727273,SF,PHI,2023 REG,10,6,6,3,9,16,1,0,3,-3,1,1,1,0,0,0,0,0,0,0.4772727272727273,0.5227272727272727
90658,0.5348837209302326,0.5073891625615764,-115,-103,0.5122726437136835,0.48772735628631647,home,SF,under,9,0.5454545454545454,-120,0.5227272727272727,SF,PHI,2023 REG,10,6,6,3,9,16,1,0,3,-3,1,1,1,0,0,0,0,0,0,0.4772727272727273,0.5227272727272727
90659,0.5327102803738317,0.5169082125603864,-114,-107,0.5062779990911175,0.4937220009088825,away,PHI,over,8,0.5121951219512195,-105,0.48808156828023186,NYM,PHI,2023 REG,10,11,8,4,15,18,1,0,7,-7,1,1,1,1,0,0,0,0,0,0.48808156828023186,0.5119184317197681
90659,0.5327102803738317,0.5169082125603864,-114,-107,0.5062779990911175,0.4937220009088825,home,NYM,under,8,0.5348837209302326,-115,0.5119184317197681,NYM,PHI,2023 REG,10,11,8,4,15,18,1,0,7,-7,1,1,1,1,0,0,0,0,0,0.48808156828023186,0.5119184317197681
90660,0.6153846153846154,0.425531914893617,-160,135,0.5902052121364724,0.40979478786352763,away,CHC,over,9,0.5121951219512195,-105,0.48808156828023186,PHI,CHC,2023 REG,13,12,6,3,15,19,1,0,9,-9,1,1,1,0,0,0,0,0,0,0.48808156828023186,0.5119184317197681
90660,0.6153846153846154,0.425531914893617,-160,135,0.5902052121364724,0.40979478786352763,home,PHI,under,9,0.5348837209302326,-115,0.5119184317197681,PHI,CHC,2023 REG,13,12,6,3,15,19,1,0,9,-9,1,1,1,0,0,0,0,0,0,0.48808156828023186,0.5119184317197681
90661,0.5652173913043479,0.47619047619047616,-130,110,0.5418129444594474,0.4581870555405526,away,CHC,over,9,0.5412844036697247,-118,0.5189377998484975,LAA,CHC,2023 REG,8,3,5,1,4,13,1,0,2,-2,1,0,0,0,0,0,0,0,0,0.5189377998484975,0.4810622001515025
90661,0.5652173913043479,0.47619047619047616,-130,110,0.5418129444594474,0.4581870555405526,home,LAA,under,9,0.5,100,0.4810622001515025,LAA,CHC,2023 REG,8,3,5,1,4,13,1,0,2,-2,1,0,0,0,0,0,0,0,0,0.5189377998484975,0.4810622001515025
90662,0.7333333333333333,0.3076923076923077,-275,225,0.7032478632478633,0.29675213675213674,away,COL,over,8,0.5145631067961165,-106,0.49023796582517226,SF,COL,2023 REG,13,9,7,1,10,20,1,0,8,-8,1,0,0,0,0,0,0,0,0,0.49023796582517226,0.5097620341748277
90662,0.7333333333333333,0.3076923076923077,-275,225,0.7032478632478633,0.29675213675213674,home,SF,under,8,0.5327102803738317,-114,0.5097620341748277,SF,COL,2023 REG,13,9,7,1,10,20,1,0,8,-8,1,0,0,0,0,0,0,0,0,0.49023796582517226,0.5097620341748277
90663,0.43103448275862066,0.609375,132,-156,0.41361660225921526,0.5863833977407847,away,MIA,over,8.5,0.5238095238095238,-110,0.4988662131519274,WSH,MIA,2023 REG,3,1,13,6,7,16,0,1,-5,5,1,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
90663,0.43103448275862066,0.609375,132,-156,0.41361660225921526,0.5863833977407847,home,WSH,under,8.5,0.5238095238095238,-110,0.5011337868480725,WSH,MIA,2023 REG,3,1,13,6,7,16,0,1,-5,5,1,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
90664,0.6031746031746031,0.44052863436123346,-152,127,0.5768139202164795,0.4231860797835205,away,KC,over,9,0.5475113122171946,-121,0.5228602997583487,CWS,KC,2023 REG,5,1,10,7,8,15,0,1,-6,6,1,0,0,0,0,0,0,0,0,0.5228602997583487,0.4771397002416513
90664,0.6031746031746031,0.44052863436123346,-152,127,0.5768139202164795,0.4231860797835205,home,CWS,under,9,0.49751243781094534,101,0.4771397002416513,CWS,KC,2023 REG,5,1,10,7,8,15,0,1,-6,6,1,0,0,0,0,0,0,0,0,0.5228602997583487,0.4771397002416513
90665,0.5169082125603864,0.5238095238095238,-107,-110,0.49586088023391106,0.5041391197660889,away,LAD,over,9.5,0.5192307692307692,-108,0.49455035168025013,BAL,LAD,2023 REG,7,4,11,6,10,18,0,1,-2,2,1,1,1,1,0,0,0,0,0,0.49455035168025013,0.5054496483197499
90665,0.5169082125603864,0.5238095238095238,-107,-110,0.49586088023391106,0.5041391197660889,home,BAL,under,9.5,0.5283018867924528,-112,0.5054496483197499,BAL,LAD,2023 REG,7,4,11,6,10,18,0,1,-2,2,1,1,1,1,0,0,0,0,0,0.49455035168025013,0.5054496483197499
90666,0.6515679442508712,0.390625,-187,156,0.6240763743034393,0.3759236256965607,away,OAK,over,9.5,0.5121951219512195,-105,0.48808156828023186,PIT,OAK,2023 REG,9,5,17,9,14,26,0,1,-4,4,1,1,1,1,1,0,0,0,0,0.48808156828023186,0.5119184317197681
90666,0.6515679442508712,0.390625,-187,156,0.6240763743034393,0.3759236256965607,home,PIT,under,9.5,0.5348837209302326,-115,0.5119184317197681,PIT,OAK,2023 REG,9,5,17,9,14,26,0,1,-4,4,1,1,1,1,1,0,0,0,0,0.48808156828023186,0.5119184317197681
90667,0.47619047619047616,0.5652173913043479,110,-130,0.4564724440500838,0.5435275559499162,away,BOS,over,8.5,0.5238095238095238,-110,0.5000596729920038,ARI,BOS,2023 REG,7,2,14,7,9,21,0,1,-5,5,1,1,0,0,0,0,0,0,0,0.5000596729920038,0.4999403270079962
90667,0.47619047619047616,0.5652173913043479,110,-130,0.4564724440500838,0.5435275559499162,home,ARI,under,8.5,0.5215311004784688,-109,0.4999403270079962,ARI,BOS,2023 REG,7,2,14,7,9,21,0,1,-5,5,1,1,0,0,0,0,0,0,0,0.5000596729920038,0.4999403270079962
90668,0.48780487804878053,0.5555555555555556,105,-125,0.4666534470222751,0.5333465529777248,away,CIN,over,11,0.5121951219512195,-105,0.48808156828023186,COL,CIN,2023 REG,12,9,12,8,17,24,1,0,1,-1,1,1,1,1,1,1,1,1,0,0.48808156828023186,0.5119184317197681
