dateGame,locationGame,slugTeam,Opp,namePlayer,fgm,fga,3-pointers,fg3a,fg2m,fg2a,minutes,ftm,fta,rebounds,assists,steals,blocks,turnovers,points,fpts,urlPlayerHeadshot
2021-05-06,A,OKC,GSW,Gabriel Deck,2,7,0,2,2,5,24,2,2,2,4,1,0,0,6,17.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630466.png
2021-05-06,H,GSW,OKC,Juan Toscano-Anderson,3,6,1,4,2,2,32,0,0,9,8,0,0,2,7,27.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629308.png
2021-05-06,A,OKC,GSW,Jaylen Hoard,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629658.png
2021-05-06,A,OKC,GSW,Isaiah Roby,3,6,0,2,3,4,24,0,0,5,0,1,0,3,6,12,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629676.png
2021-05-06,A,OKC,GSW,Ty Jerome,8,14,3,6,5,8,22,4,4,4,3,1,0,0,23,35.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629660.png
2021-05-06,H,GSW,OKC,Draymond Green,2,5,0,0,2,5,32,1,2,9,9,0,1,4,5,28.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203110.png
2021-05-06,H,GSW,OKC,Kent Bazemore,5,7,3,5,2,2,30,0,0,6,1,0,0,0,13,21.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203145.png
2021-05-06,A,OKC,GSW,Luguentz Dort,3,13,1,6,2,7,22,0,0,2,3,1,0,1,7,15.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629652.png
2021-05-06,A,OKC,GSW,Charlie Brown,0,2,0,1,0,1,16,0,0,1,1,0,0,1,0,1.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629718.png
2021-05-06,A,OKC,GSW,Theo Maledon,5,12,1,6,4,6,30,4,6,4,8,2,0,1,15,36.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630177.png
2021-05-07,A,ORL,CHA,Dwayne Bacon,9,19,2,7,7,12,34,8,10,4,2,0,0,0,28,35.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628407.png
2021-05-07,H,CHA,ORL,Terry Rozier,9,20,3,11,6,9,39,7,9,5,6,0,0,1,28,42,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626179.png
2021-05-07,H,CHA,ORL,Brad Wanamaker,2,4,0,0,2,4,21,2,3,1,5,0,0,2,6,12.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202954.png
2021-05-07,H,CHA,ORL,LaMelo Ball,11,22,0,7,11,15,34,5,8,6,6,2,0,4,27,45.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630163.png
2021-05-07,H,CHA,ORL,PJ Washington,8,13,4,6,4,7,38,3,4,9,2,1,1,3,23,39.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629023.png
2021-05-07,A,ORL,CHA,Gary Harris,5,11,2,3,3,8,30,0,0,3,1,1,1,1,12,22.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203914.png
2021-05-07,A,ORL,CHA,Cole Anthony,6,14,2,5,4,9,29,6,6,5,1,1,1,2,20,31.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630175.png
2021-05-07,A,ORL,CHA,Ignas Brazdeikis,3,11,1,2,2,9,24,1,2,7,3,0,0,2,8,18.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629649.png
2021-05-07,A,ORL,CHA,Chasson Randle,3,8,2,6,1,2,22,3,4,2,4,0,0,0,11,19.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626184.png
2021-05-07,A,ORL,CHA,Moritz Wagner,3,8,0,3,3,5,23,0,0,3,3,1,1,1,6,19.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629021.png
2021-05-07,A,ORL,CHA,Sindarius Thornwell,1,1,0,0,1,1,14,0,0,0,1,2,0,0,2,9.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628414.png
2021-05-07,A,ORL,CHA,RJ Hampton,7,15,0,3,7,12,30,2,4,5,3,0,0,0,16,26.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630181.png
2021-05-07,H,CHA,ORL,Caleb Martin,0,3,0,2,0,1,22,3,3,4,5,1,0,0,3,18.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628997.png
2021-05-07,H,CHA,ORL,Bismack Biyombo,5,5,0,0,5,5,32,1,2,11,1,1,2,0,11,34.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202687.png
2021-05-07,H,CHA,ORL,Jalen McDaniels,5,11,1,3,4,8,30,2,2,8,3,0,1,1,13,29.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629667.png
2021-05-07,H,CHA,ORL,Malik Monk,1,4,1,4,0,0,9,0,0,0,0,0,0,0,3,3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628370.png
2021-05-07,H,CHA,ORL,Cody Zeller,3,7,0,0,3,7,16,2,2,7,0,0,0,0,8,16.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203469.png
2021-05-07,A,ORL,CHA,Mo Bamba,4,11,0,1,4,10,34,1,2,18,1,1,4,0,9,47.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628964.png
2021-05-07,H,SAC,SA,Kyle Guy,2,4,1,2,1,2,11,2,2,0,1,0,0,0,7,8.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629657.png
2021-05-07,A,SA,SAC,DeMar DeRozan,7,14,0,0,7,14,36,11,13,6,3,1,1,2,25,40.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201942.png
2021-05-07,A,SA,SAC,Rudy Gay,6,11,2,5,4,6,24,0,0,5,1,1,2,2,14,28.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200752.png
2021-05-07,A,SA,SAC,Keldon Johnson,6,12,1,3,5,9,27,3,3,5,2,0,0,1,16,24,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629640.png
2021-05-07,H,SAC,SA,Damian Jones,2,3,0,0,2,3,15,2,4,7,0,1,1,2,6,18.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627745.png
2021-05-07,A,SA,SAC,Dejounte Murray,11,22,0,5,11,17,35,0,0,5,7,1,0,6,22,35.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627749.png
2021-05-07,H,SAC,SA,Justin James,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629713.png
2021-05-07,H,SAC,SA,Maurice Harkless,5,9,2,5,3,4,39,0,0,5,4,2,0,0,12,30,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203090.png
2021-05-07,H,SAC,SA,Terence Davis,10,16,4,8,6,8,33,0,0,3,1,3,0,3,24,35.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629056.png
2021-05-07,H,SAC,SA,Delon Wright,8,16,1,3,7,13,39,0,0,7,9,1,0,4,17,37.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626153.png
2021-05-07,A,SA,SAC,Patty Mills,1,2,0,0,1,2,22,0,0,3,1,1,0,0,2,10.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201988.png
2021-05-07,A,SA,SAC,Lonnie Walker,7,14,0,5,7,9,33,2,2,1,2,1,0,0,16,23.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629022.png
2021-05-07,H,SAC,SA,Buddy Hield,5,14,5,12,0,2,39,2,2,5,6,2,0,6,17,32,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627741.png
2021-05-07,A,SA,SAC,Jakob Poeltl,5,7,0,0,5,7,35,1,1,10,4,1,4,1,11,43,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627751.png
2021-05-07,A,SA,SAC,Devin Vassell,2,5,1,4,1,1,15,0,0,2,0,2,0,1,5,12.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630170.png
2021-05-07,A,SA,SAC,Drew Eubanks,1,2,0,0,1,2,13,0,0,7,0,0,0,0,2,10.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629234.png
2021-05-07,H,SAC,SA,Richaun Holmes,7,12,0,0,7,12,33,1,1,5,5,1,2,1,15,36.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626158.png
2021-05-07,H,SAC,SA,Chimezie Metu,1,5,0,1,1,4,12,0,0,1,0,0,0,0,2,3.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629002.png
2021-05-07,H,SAC,SA,Marvin Bagley,1,5,0,1,1,4,19,2,6,2,1,0,0,0,4,7.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628963.png
2021-05-07,A,CLE,DAL,Jeremiah Martin,1,3,0,0,1,3,7,1,2,1,0,1,0,0,3,7.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629725.png
2021-05-07,A,CLE,DAL,Brodric Thomas,2,3,1,2,1,1,24,0,0,4,0,1,0,1,5,11.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630271.png
2021-05-07,H,DAL,CLE,Josh Green,2,3,1,2,1,1,26,1,3,5,1,0,0,0,6,13.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630182.png
2021-05-07,H,DAL,CLE,Josh Richardson,8,13,2,4,6,9,28,0,0,5,3,3,1,1,18,39.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png
2021-05-07,H,DAL,CLE,Trey Burke,3,7,1,3,2,4,20,1,1,2,1,0,0,1,8,10.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203504.png
2021-05-07,A,CLE,DAL,Mfiondu Kabengele,1,2,0,0,1,2,3,0,0,2,0,0,0,0,2,4.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629662.png
2021-05-07,H,DAL,CLE,Jalen Brunson,3,11,0,1,3,10,27,2,2,4,6,0,0,1,8,20.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628973.png
2021-05-07,A,CLE,DAL,Dean Wade,3,9,1,6,2,3,30,2,3,4,1,0,0,1,9,14.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629731.png
2021-05-07,A,CLE,DAL,Jarrett Allen,1,5,0,0,1,5,31,3,4,12,1,2,0,3,5,23.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628386.png
2021-05-07,H,DAL,CLE,Willie Cauley-Stein,1,2,0,1,1,1,23,1,2,6,1,2,2,0,3,23.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626161.png
2021-05-07,A,CLE,DAL,Collin Sexton,9,18,0,2,9,16,36,9,11,4,4,0,0,2,27,35.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629012.png
2021-05-07,A,CLE,DAL,Damyean Dotson,0,6,0,5,0,1,18,0,0,3,0,0,0,1,0,2.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628422.png
2021-05-07,H,DAL,CLE,Dwight Powell,3,4,0,0,3,4,22,2,2,4,3,0,1,2,8,18.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203939.png
2021-05-07,H,DAL,CLE,Boban Marjanovic,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,1.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626246.png
2021-05-07,A,CLE,DAL,Anderson Varejao,0,2,0,0,0,2,5,0,0,1,1,0,0,0,0,2.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2760.png
2021-05-07,H,DAL,CLE,Luka Doncic,8,17,1,5,7,12,23,7,7,8,1,0,1,3,24,35.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629029.png
2021-05-07,H,DAL,CLE,Tim Hardaway,7,14,3,9,4,5,28,3,3,2,2,1,0,0,20,28.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203501.png
2021-05-07,H,DAL,CLE,Nate Hinton,3,4,1,2,2,2,13,1,2,2,1,0,1,0,8,14.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630207.png
2021-05-07,H,DAL,CLE,Dorian Finney-Smith,2,6,1,5,1,1,26,0,0,5,2,1,1,0,5,20,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627827.png
2021-05-07,A,CLE,DAL,Isaac Okoro,6,11,2,4,4,7,36,1,2,5,1,0,0,0,15,22.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630171.png
2021-05-07,A,CLE,DAL,Cedi Osman,8,19,2,10,6,9,36,4,4,5,7,1,0,4,22,37.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626224.png
2021-05-07,A,CLE,DAL,Isaiah Hartenstein,1,5,0,0,1,5,13,0,0,2,2,1,0,2,2,8.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628392.png
2021-05-07,H,DAL,CLE,Tyler Bey,1,1,0,0,1,1,2,0,0,1,0,0,0,1,2,2.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630189.png
2021-05-07,A,DEN,UTA,Paul Millsap,7,10,2,4,5,6,26,3,4,1,2,1,0,1,19,25.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200794.png
2021-05-07,H,UTA,DEN,Miye Oni,0,1,0,1,0,0,5,0,0,1,2,1,0,0,0,7.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629671.png
2021-05-07,H,UTA,DEN,Derrick Favors,1,1,0,0,1,1,13,1,1,2,0,0,0,0,3,5.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202324.png
2021-05-07,A,DEN,UTA,Facundo Campazzo,2,10,1,7,1,3,33,0,0,8,9,1,0,2,5,29.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630267.png
2021-05-07,H,UTA,DEN,Royce O'Neale,3,7,1,4,2,3,28,0,0,2,0,2,0,1,7,14.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626220.png
2021-05-07,H,UTA,DEN,Trent Forrest,3,6,0,3,3,3,16,0,0,3,3,0,1,0,6,17.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630235.png
2021-05-07,H,UTA,DEN,Jordan Clarkson,6,20,6,14,0,6,37,3,6,5,8,2,0,1,21,44,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203903.png
2021-05-07,H,UTA,DEN,Joe Ingles,3,9,2,6,1,3,35,2,2,3,9,1,0,1,10,29.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204060.png
2021-05-07,A,DEN,UTA,Aaron Gordon,5,9,0,3,5,6,30,0,1,6,1,1,0,1,10,20.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203932.png
2021-05-07,A,DEN,UTA,Austin Rivers,6,10,5,7,1,3,27,1,2,2,3,1,0,3,18,24.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203085.png
2021-05-07,H,UTA,DEN,Bojan Bogdanovic,16,23,8,11,8,12,39,8,8,8,2,2,0,5,48,61.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202711.png
2021-05-07,A,DEN,UTA,Shaquille Harrison,1,5,0,2,1,3,16,2,2,2,2,1,1,1,4,14.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627885.png
2021-05-07,A,DEN,UTA,JaMychal Green,3,6,3,4,0,2,21,0,0,2,0,0,0,2,9,9.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203210.png
2021-05-07,A,DEN,UTA,Michael Porter,10,19,4,9,6,10,38,7,7,6,1,2,0,1,31,44.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png
2021-05-07,A,DEN,UTA,JaVale McGee,0,3,0,0,0,3,13,0,0,2,0,1,1,1,0,7.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201580.png
2021-05-07,A,DEN,UTA,Nikola Jokic,9,11,2,2,7,9,35,4,4,9,13,0,1,5,24,52.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203999.png
2021-05-07,H,UTA,DEN,Ersan Ilyasova,1,3,1,1,0,2,6,2,2,1,0,0,0,1,5,5.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101141.png
2021-05-07,H,UTA,DEN,Georges Niang,5,10,3,6,2,4,24,0,0,4,1,0,0,0,13,19.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627777.png
2021-05-07,H,UTA,DEN,Rudy Gobert,5,9,0,0,5,9,35,4,4,9,2,1,2,1,14,35.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203497.png
2021-05-07,H,MIL,HOU,Brook Lopez,7,8,1,2,6,6,24,9,10,7,1,0,2,1,24,38.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201572.png
2021-05-07,H,MIL,HOU,Khris Middleton,6,15,4,8,2,7,32,7,7,2,3,0,0,1,23,28.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203114.png
2021-05-07,H,MIL,HOU,PJ Tucker,1,2,1,2,0,0,19,0,0,2,3,0,0,1,3,8.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200782.png
2021-05-07,A,HOU,MIL,DaQuan Jeffries,5,6,2,3,3,3,32,0,0,4,1,1,0,0,12,21.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629610.png
2021-05-07,A,HOU,MIL,Khyri Thomas,6,7,2,3,4,4,23,2,2,3,1,3,1,0,16,33.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629017.png
2021-05-07,H,MIL,HOU,Pat Connaughton,3,8,1,6,2,2,28,0,0,9,2,0,0,1,7,19.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626192.png
2021-05-07,A,HOU,MIL,Armoni Brooks,7,14,5,9,2,5,34,0,0,3,6,3,1,3,19,40.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629717.png
2021-05-07,A,HOU,MIL,Anthony Lamb,5,12,4,10,1,2,35,0,0,4,2,0,2,2,14,25.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630237.png
2021-05-07,A,HOU,MIL,DJ Augustin,6,14,4,9,2,5,29,1,2,2,5,0,0,3,17,23.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201571.png
2021-05-07,H,MIL,HOU,Bryn Forbes,4,5,3,4,1,1,18,0,0,3,0,1,0,1,11,16.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627854.png
2021-05-07,A,HOU,MIL,Kenyon Martin,10,21,6,10,4,11,39,0,0,7,7,0,0,2,26,42.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630231.png
2021-05-07,H,MIL,HOU,Jeff Teague,1,1,0,0,1,1,8,0,0,0,1,1,0,3,2,3.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201952.png
2021-05-07,A,HOU,MIL,Danuel House,2,7,1,5,1,2,16,1,3,2,7,1,0,2,6,19.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627863.png
2021-05-07,H,MIL,HOU,Bobby Portis,7,14,1,2,6,12,15,1,2,8,1,0,0,2,16,25.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626171.png
2021-05-07,A,HOU,MIL,Kelly Olynyk,7,15,1,4,6,11,31,8,11,12,7,2,1,4,23,52.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203482.png
2021-05-07,H,MIL,HOU,Giannis Antetokounmpo,8,11,0,3,8,8,29,1,2,11,7,2,1,1,17,48.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203507.png
2021-05-07,H,MIL,HOU,Jrue Holiday,7,17,4,9,3,8,34,2,2,4,8,2,2,3,20,45.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png
2021-05-07,H,MIL,HOU,Donte DiVincenzo,7,14,4,10,3,4,34,0,0,7,4,2,0,3,18,35.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628978.png
2021-05-07,H,POR,LAL,Norman Powell,6,18,3,8,3,10,38,4,4,2,1,1,1,2,19,26.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626181.png
2021-05-07,A,LAL,POR,Anthony Davis,12,23,2,3,10,20,39,10,15,12,5,0,1,3,36,57.9,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203076.png
2021-05-07,H,POR,LAL,Jusuf Nurkic,5,8,0,0,5,8,31,0,0,13,5,1,0,1,10,35.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203994.png
2021-05-07,A,LAL,POR,Marc Gasol,2,4,2,3,0,1,23,0,0,4,1,2,1,0,6,21.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201188.png
2021-05-07,H,POR,LAL,Carmelo Anthony,1,3,1,2,0,1,18,0,0,0,0,0,0,0,3,3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2546.png
2021-05-07,A,LAL,POR,Markieff Morris,2,6,0,0,2,6,10,0,0,4,1,0,0,2,4,8.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202693.png
2021-05-07,H,POR,LAL,Damian Lillard,12,18,5,9,7,9,39,9,9,4,7,2,0,4,38,55.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203081.png
2021-05-07,A,LAL,POR,Wesley Matthews,2,7,2,5,0,2,17,0,0,1,2,0,0,0,6,10.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202083.png
2021-05-07,A,LAL,POR,Alex Caruso,8,16,2,2,6,14,35,0,0,6,2,0,0,1,18,27.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627936.png
2021-05-07,H,POR,LAL,Rondae Hollis-Jefferson,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626178.png
2021-05-07,H,POR,LAL,Robert Covington,1,10,1,7,0,3,38,0,0,8,2,1,1,0,3,21.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203496.png
2021-05-07,H,POR,LAL,CJ McCollum,7,19,2,7,5,12,39,5,6,3,4,1,0,0,21,33.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203468.png
2021-05-07,A,LAL,POR,Kentavious Caldwell-Pope,5,9,1,4,4,5,38,6,7,4,5,0,1,2,17,30.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203484.png
2021-05-07,A,LAL,POR,Andre Drummond,2,4,0,0,2,4,22,0,0,9,2,0,0,3,4,14.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203083.png
2021-05-07,A,LAL,POR,Kyle Kuzma,2,11,0,6,2,5,33,0,0,5,1,0,0,3,4,8.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628398.png
2021-05-07,A,LAL,POR,Ben McLemore,2,9,2,7,0,2,23,0,0,4,0,0,1,0,6,13.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203463.png
2021-05-07,H,POR,LAL,Anfernee Simons,1,4,0,3,1,1,20,0,0,3,3,0,0,1,2,9.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629014.png
2021-05-07,H,POR,LAL,Enes Freedom,4,8,0,1,4,7,17,2,2,10,0,0,0,0,10,22,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png
2021-05-07,A,MIN,MIA,Jordan McLaughlin,0,2,0,1,0,1,15,2,2,0,4,0,0,0,2,8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629162.png
2021-05-07,A,MIN,MIA,Karl-Anthony Towns,8,16,2,6,6,10,31,9,11,6,4,0,0,4,27,36.2,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626157.png
2021-05-07,H,MIA,MIN,Bam Adebayo,6,10,0,0,6,10,33,3,4,4,4,2,2,2,15,35.8,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628389.png
2021-05-07,A,MIN,MIA,Jarred Vanderbilt,4,5,0,0,4,5,36,0,0,11,1,5,2,0,8,43.7,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629020.png
2021-05-07,H,MIA,MIN,Kendrick Nunn,5,11,0,6,5,5,29,2,2,2,2,0,0,2,12,15.4,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629134.png
2021-05-07,H,MIA,MIN,Goran Dragic,10,18,3,6,7,12,32,0,1,4,3,0,0,0,23,32.3,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201609.png
2021-05-07,H,MIA,MIN,Trevor Ariza,1,9,1,4,0,5,31,3,3,8,1,1,0,0,6,20.1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2772.png
2021-05-07,H,MIA,MIN,Tyler Herro,10,13,6,8,4,5,29,1,1,3,4,0,0,0,27,36.6,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629639.png
2021-05-07,A,MIN,MIA,Josh Okogie,1,2,0,1,1,1,10,1,2,0,1,0,1,1,3,6.5,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629006.png
